sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_LN,sigma_LN,alpha_LN,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
159701,1.71415356816135,0,0.00872303349613105,0,0.0498075129005419,0,12,1.00669206586088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26665010444251,1.58548231602208,248.632042286657,0.37561943478445,0,-33305.4572984533,-31801.5545405649,-1503.90275788839
159801,1.71267984663892,0,0.0085848802428355,0,0.0497564544794376,0,12,1.01575879990779,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26897689801664,1.57817688476728,253.721651785306,0.377680073620206,0,-33308.2973464038,-31801.9867919845,-1506.31055441929
159901,1.72874962663061,0,0.00895974541628527,0,0.049866814697471,0,12,1.01167249922463,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26694440672353,1.5762110557322,255.04250728393,0.392438794975145,0,-33319.8284808825,-31812.9615047332,-1506.86697614923
160001,1.72874962663061,0,0.00845767544761607,0,0.0498936568141221,0,12,1.01167249922463,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27790620030001,1.58166540396871,251.698807023272,0.384047334530328,0,-33310.0340148814,-31804.1407195869,-1505.89329529452
160101,1.73616328383117,0,0.00845767544761607,0,0.0498692038329665,0,12,1.01167249922463,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26648885125441,1.5735680695648,251.698807023272,0.384047334530328,0,-33313.8738140659,-31808.3930861462,-1505.48072791973
160201,1.73219157091879,0,0.00809328575953771,0,0.0499446882834546,0,12,1.01167249922463,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26648885125441,1.57887941320025,247.731101673002,0.38198791428805,0,-33309.1841972516,-31804.9946575496,-1504.18953970197
160301,1.72727124471591,0,0.00809328575953771,0,0.0501493607449754,0,12,1.0149176821457,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27426067963124,1.5801442816331,250.293400865857,0.375963913221841,0,-33297.2430186123,-31796.579509258,-1500.66350935438
160401,1.72428472384749,0,0.00809328575953771,0,0.049877068207245,0,12,1.00995973433089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27426067963124,1.58729421312257,248.737140215488,0.384863257228455,0,-33295.2967607375,-31795.5438968319,-1499.75286390566
160501,1.72643282030443,0,0.00714628316050002,0,0.0501596946027593,0,12,1.00995973433089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27426067963124,1.5838632624745,248.737140215488,0.376974326216978,0,-33297.9132052045,-31796.9200045992,-1500.99320060527
160601,1.73023196195684,0,0.00765894843210101,0,0.0500215858377522,0,12,1.01180776764237,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27426067963124,1.5825442836673,249.18078777686,0.388233387718311,0,-33290.7000262194,-31794.6110645023,-1496.08896171706
160701,1.72531499412827,0,0.00741135937262951,0,0.0500277703511148,0,12,1.01180776764237,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26840220159676,1.5842036668553,249.18078777686,0.386991813747405,0,-33299.3020266926,-31803.3186590569,-1495.98336763572
160801,1.72531514582831,0,0.00898263101609394,0,0.0500533736543172,0,12,1.01180776764237,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26553045555218,1.5842036668553,249.552966583582,0.392055506269261,0,-33311.899193215,-31809.9572629774,-1501.94193023762
160901,1.73084034761612,0,0.00898263101609394,0,0.0497217597281893,0,12,1.01180776764237,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27218849943966,1.58596258042215,246.338269966906,0.392055506269261,0,-33308.6164726873,-31808.5594336157,-1500.05703907164
161001,1.73173854671747,0,0.00863304091744154,0,0.0497217597281893,0,12,1.008455566797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27670711186656,1.58623563879356,246.338269966906,0.389442123234048,0,-33305.9314220854,-31805.4294956309,-1500.5019264545
161101,1.72513961884119,0,0.00897729255433725,0,0.0497207785546386,0,12,1.008455566797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27641711846635,1.59244719891431,246.732291098833,0.394491743175847,0,-33316.4953732432,-31810.0662798705,-1506.42909337265
161201,1.72398279327702,0,0.00831745179733201,0,0.0500565759995126,0,12,1.01452006808616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29609777243364,1.58993522204111,254.40842165406,0.380084459940155,0,-33312.5823064379,-31804.2835540073,-1508.29875243061
161301,1.72658486343122,0,0.00789708385807239,0,0.0502474133898805,0,12,1.01298028716154,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29671990729351,1.59285752340996,255.321290362606,0.385496544061333,0,-33309.0876698945,-31800.2136359719,-1508.87403392265
161401,1.7293911987115,0,0.00823073392246677,0,0.0501529353753684,0,12,1.0143049368775,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29096303507254,1.58723278522321,255.390822460026,0.385185468649158,0,-33302.8536875351,-31799.5910224667,-1503.26266506843
161501,1.72962398848022,0,0.00866563856277439,0,0.0503194579803282,0,12,1.01015722846883,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29220460953332,1.5872467723142,255.390822460026,0.373355860821536,0,-33304.1680004227,-31800.2890264427,-1503.87897397996
161601,1.72714413264089,0,0.00868824011181608,0,0.0503032356484703,0,12,1.02064647331235,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31058631878381,1.59579867022122,255.697824857729,0.373355860821536,0,-33307.8384536736,-31802.9718205153,-1504.86663315829
161701,1.73652583966968,0,0.00768607604748434,0,0.0504884640006468,0,12,1.0181191617728,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31058631878381,1.59253014842203,254.699577887518,0.375970928827633,0,-33306.9601587643,-31805.0957826873,-1501.86437607694
161801,1.72742454013777,0,0.00816142405102573,0,0.0501496141294055,0,12,1.01650156740426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30272591328858,1.59354883586348,254.285663228588,0.375970928827633,0,-33335.2465929003,-31825.4354664604,-1509.81112643995
161901,1.72742454013777,0,0.00841970488879138,0,0.0503671838697072,0,12,1.01650156740426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30272591328858,1.59016826173321,256.76579031014,0.378962758082901,0,-33323.3178515444,-31814.7910777651,-1508.52677377928
162001,1.71919988893203,0,0.00797831678472038,0,0.0501276396648211,0,12,1.00928925749249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29766649678375,1.59016826173321,258.487558538107,0.387062519091407,0,-33326.160898054,-31815.1559538018,-1511.0049442522
162101,1.73385282935576,0,0.00860612934006108,0,0.0503904864693785,0,12,1.01036060152791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29766649678375,1.58675086951767,258.687009564108,0.379151778680393,0,-33325.8416502992,-31819.8164116505,-1506.02523864877
162201,1.73751039754049,0,0.0076331175893673,0,0.0505411579582161,0,12,1.01036060152791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29542673140692,1.58536387776866,257.192653183836,0.38231611019123,0,-33313.3554136611,-31810.207639803,-1503.14777385817
162301,1.72797258158608,0,0.00769661610097104,0,0.0505411579582161,0,12,0.999161703536721,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2787019230717,1.58312625615635,256.882068986053,0.383409132469981,0,-33310.1207400693,-31805.0848924187,-1505.03584765063
162401,1.73295274823492,0,0.00808897180376875,0,0.0506638154441431,0,12,1.01230507188635,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2886334151774,1.58409486072278,258.782877532448,0.377531643653261,0,-33319.445760283,-31809.5175453544,-1509.92821492859
162501,1.73632593040573,0,0.00804015429884951,0,0.0506638154441431,0,12,1.0127097342544,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2892098265619,1.58313247696354,260.001786461238,0.385091144317999,0,-33323.8374413355,-31807.4099858463,-1516.4274554892
162601,1.73632593040573,0,0.00825624358853832,0,0.0506638154441431,0,12,1.01744441929909,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30040138519949,1.59416832792971,257.677318855117,0.379685547591023,0,-33321.1406002797,-31810.5956730489,-1510.54492723078
162701,1.73290114609225,0,0.00825624358853832,0,0.0506638154441431,0,12,1.01326754463398,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30040138519949,1.59788786303697,255.239896867911,0.379685547591023,0,-33304.9991531685,-31786.6853629376,-1518.3137902309
162801,1.73290114609225,0,0.00800148421249166,0,0.0506396996506543,0,12,1.00846557980298,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29810637656522,1.59514266573953,252.854222418948,0.375483365722452,0,-33299.4829600162,-31784.5258150139,-1514.95714500229
162901,1.73290114609225,0,0.00726828781975459,0,0.050492923097268,0,12,1.01188815080575,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29810637656522,1.59181650333915,249.609727702306,0.372733463328026,0,-33296.9358342216,-31786.765759991,-1510.1700742306
163001,1.73743416768083,0,0.00798516428933865,0,0.0506338491533176,0,12,1.01997444597173,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29986006661757,1.59761197646071,249.475163940732,0.376013845910376,0,-33312.0492056602,-31798.0611065541,-1513.98809910605
163101,1.73469712548134,0,0.0086322231188552,0,0.0501487832892769,0,12,1.00853607283557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30409657696596,1.59489691030099,251.24525061854,0.381041056849799,0,-33306.3738360064,-31794.0438154124,-1512.33002059404
163201,1.71683871067483,0,0.00794798461469345,0,0.049663825710176,0,12,1.01023218816674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29786621041523,1.59402782893928,250.344312976161,0.391573705901122,0,-33299.8392251125,-31791.1225565228,-1508.71666858966
163301,1.72050438323592,0,0.00778155579807885,0,0.0498806148377092,0,12,1.01455389220402,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31464245072382,1.59809730334263,254.81661154366,0.386874621082742,0,-33297.2792283835,-31786.4465991492,-1510.83262923432
163401,1.70969522000624,0,0.00717391903490058,0,0.0497412758876802,0,12,1.015454286028,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31535097260687,1.59809730334263,255.554579186405,0.38627747620148,0,-33289.6511714084,-31781.9957199549,-1507.65545145355
163501,1.7166832400175,0,0.00769663108578635,0,0.0497412758876802,0,12,0.99588746607058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32692432112219,1.59809730334263,254.848297091206,0.384489442757838,0,-33298.3139887941,-31789.4210287908,-1508.89296000324
163601,1.7166832400175,0,0.00740511807579932,0,0.049959885215956,0,12,1.01438981476106,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32216042292083,1.59809730334263,256.791937647744,0.384489442757838,0,-33285.1362733558,-31778.536032857,-1506.60024049879
163701,1.73175948052864,0,0.00865065207039175,0,0.0500798080367232,0,12,1.01866906949357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31376412347601,1.59276215557691,261.358125865507,0.388898859453261,0,-33288.5663298547,-31781.3704608459,-1507.19586900875
163801,1.73624241162268,0,0.00858899381637299,0,0.0501068040972348,0,12,1.01546415091661,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32119149258825,1.59067845576971,262.018447771159,0.378263689900103,0,-33290.9830154044,-31780.2459303343,-1510.7370850701
163901,1.74122376545744,0,0.00844829318397737,0,0.0502298290887076,0,12,1.01546415091661,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32119149258825,1.59105124187376,258.582895506855,0.378263689900103,0,-33297.0980824025,-31790.5792419611,-1506.51884044141
164001,1.73842302346175,0,0.00886655596495107,0,0.0502368384370146,0,12,1.01546415091661,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31503767671623,1.58944087340758,260.79965148262,0.378578446693098,0,-33293.2598881728,-31784.8473583698,-1508.41252980305
164101,1.73842302346175,0,0.00885476860926093,0,0.0504758985071829,0,12,1.01546415091661,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31596999580408,1.58944087340758,260.697274009825,0.372590340052663,0,-33293.308931513,-31781.4648248034,-1511.84410670953
164201,1.73810481826203,0,0.00926860932611418,0,0.050458950518733,0,12,1.02172829318336,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30374443313214,1.58477262414656,262.632964064741,0.372590340052663,0,-33286.1522714838,-31782.842441578,-1503.30982990586
164301,1.73810481826203,0,0.00857035319433663,0,0.0502119411726017,0,12,1.02172829318336,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31428889834649,1.58477262414656,262.206960493278,0.38750530291334,0,-33283.3816158016,-31780.8518053188,-1502.5298104828
164401,1.74562579275935,0,0.00857035319433663,0,0.0505082249912444,0,12,1.00296151954441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30236699780376,1.58344223776131,261.219793181918,0.389108291427757,0,-33280.0731014716,-31779.7701670188,-1500.30293445285
164501,1.72776116898172,0,0.00857035319433663,0,0.0503479198824112,0,12,1.01519467408273,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29809411158025,1.58540955033836,261.219793181918,0.39021035367989,0,-33283.4702465053,-31785.3229517862,-1498.14729471913
164601,1.72776116898172,0,0.00761289686421037,0,0.050578939898798,0,12,1.01031448282211,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2895700656722,1.58636237993375,257.959778541193,0.384076315167937,0,-33280.6631911036,-31787.712470856,-1492.95072024764
164701,1.73333706961516,0,0.00843547637180323,0,0.050578939898798,0,12,1.0137084199445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.28631550817181,1.58334070653861,257.959778541193,0.384076315167937,0,-33285.3123826112,-31788.0940600171,-1497.21832259411
164801,1.73585067803454,0,0.00844644544763881,0,0.0504494426903444,0,12,1.01408081665258,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27564144846483,1.58087368301778,255.785796003415,0.383948886244577,0,-33281.4232652161,-31784.9990818693,-1496.42418334683
164901,1.73091877427019,0,0.00848923533606998,0,0.0503170081519468,0,12,1.00863533964421,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29129624773802,1.58790275607618,255.090172322545,0.383948886244577,0,-33298.0313560513,-31797.1141506779,-1500.9172053734
165001,1.73642763016758,0,0.00793216655660811,0,0.0505627194683907,0,12,1.016713699478,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.28849067315535,1.57896968950822,260.430543729878,0.383948886244577,0,-33289.4454789988,-31794.1495305481,-1495.29594845074
165101,1.72744708969189,0,0.00793216655660811,0,0.0505817132790938,0,12,1.016713699478,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.28436143507139,1.58221843465484,259.950047387097,0.383610106366843,0,-33294.8159420307,-31794.1684989478,-1500.64744308297
165201,1.73276689050648,0,0.00838935478843311,0,0.0502961637983838,0,12,1.00360553012067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.28855486766016,1.58481239186531,255.863276353407,0.388939156867275,0,-33284.8610370359,-31790.3706388796,-1494.4903981563
165301,1.7303137662708,0,0.00838935478843311,0,0.0500846329439145,0,12,1.00955417923368,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27779101375544,1.57844388093113,255.863276353407,0.388939156867275,0,-33286.679415332,-31795.0088442115,-1491.67057112055
165401,1.73118457246024,0,0.00842101645551114,0,0.0502747826262768,0,12,1.00955417923368,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27120678657224,1.57761272005957,254.972388282548,0.38698515591864,0,-33277.8533370457,-31790.6954980161,-1487.15783902958
165501,1.72460619737546,0,0.00820263472578962,0,0.0502670553822136,0,12,1.01511020977051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25010491182082,1.57994517640615,247.020157693552,0.38698515591864,0,-33279.5971124343,-31784.2653647136,-1495.33174772076
165601,1.72655481488553,0,0.00820263472578962,0,0.0502204726135637,0,12,1.01511020977051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25004849384825,1.57850097703607,247.387612007389,0.385978123477959,0,-33277.848547799,-31781.8946486024,-1495.95389919658
165701,1.73128007910237,0,0.00774281936894997,0,0.0502204726135637,0,12,1.01186416953113,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24883903061767,1.57382440488699,242.349113629768,0.373569089222764,0,-33272.2355361196,-31780.8193876929,-1491.41614842675
165801,1.7299677729373,0,0.00738647940684797,0,0.0503201233203144,0,12,1.01406441291567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24525647485193,1.57854631566357,239.67756299589,0.374634123378255,0,-33271.403247283,-31778.391225626,-1493.01202165707
165901,1.73214119171178,0,0.00765767858437596,0,0.0503201233203144,0,12,1.000247315533,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24101693772611,1.57941137280014,241.659724151292,0.378583288675246,0,-33278.9225307721,-31787.504829868,-1491.41770090411
166001,1.72789758582185,0,0.00712597296675458,0,0.0503201233203144,0,12,1.00942156290349,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22785487233367,1.57342956560739,238.335857458107,0.389664787009776,0,-33270.9500125181,-31781.2827151321,-1489.66729738601
166101,1.73513745943957,0,0.00799975779769781,0,0.0503201233203144,0,12,1.00797773814519,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22710142592837,1.57342956560739,239.243964641937,0.380781319451123,0,-33267.0420033876,-31780.1419990732,-1486.90000431438
166201,1.74055782929512,0,0.00710058683290152,0,0.0505707419290937,0,12,1.00463012102539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22828015734584,1.57634635976246,236.807341154677,0.392532807523982,0,-33279.8983490595,-31781.6240394595,-1498.27430960004
166301,1.73171633657226,0,0.00642759378109848,0,0.0502756827516361,0,12,1.01107765542512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22681430595488,1.57727021536303,234.354245366443,0.392532807523982,0,-33268.3611310676,-31772.9864522135,-1495.37467885413
166401,1.72171305238726,0,0.00579313880450372,0,0.0503288991500204,0,12,1.0109705458865,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24294138653638,1.58003284667342,238.225708609364,0.387820510505777,0,-33273.4895936771,-31779.6439639717,-1493.84562970539
166501,1.70963816060031,0,0.00581467486933159,0,0.0502266597145452,0,12,1.01355202032809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24294138653638,1.57400345308205,243.463825292342,0.387820510505777,0,-33277.55533684,-31785.9406696349,-1491.61466720508
166601,1.71389677350521,0,0.00589068213786939,0,0.0502266597145452,0,12,1.00569721031356,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24623940899773,1.57400345308205,247.357936753763,0.387820510505777,0,-33279.1092044733,-31794.0076167265,-1485.10158774684
166701,1.72837406248892,0,0.00630321364992657,0,0.0502266597145452,0,12,1.00815631713947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24623940899773,1.57367929802396,244.370565518144,0.392643581779643,0,-33275.1282152171,-31790.4383440999,-1484.68987111713
166801,1.72837406248892,0,0.00630321364992657,0,0.0502266597145452,0,12,1.00028039481445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24623940899773,1.57367929802396,243.215281249072,0.381159362820988,0,-33279.1217766293,-31792.9368744182,-1486.18490221112
166901,1.72906097555555,0,0.00686897868480088,0,0.0503127582841085,0,12,1.00819810018882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24603397129956,1.58084491945116,240.36461067899,0.374838095728501,0,-33285.9480265038,-31795.8297585658,-1490.11826793803
167001,1.72906097555555,0,0.00603195144273026,0,0.0504744831891686,0,12,1.00774775048268,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2566279628055,1.57669946500372,244.91027190964,0.379362438136462,0,-33280.2753875847,-31790.6458723978,-1489.62951518688
167101,1.73326336168824,0,0.00674903447610332,0,0.0502697391822206,0,12,1.0127039888747,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26075446254249,1.57936715572155,244.038202370096,0.384053589962356,0,-33274.9314013318,-31790.1758399071,-1484.7555614247
167201,1.73326336168824,0,0.007044837889819,0,0.0501802389489873,0,12,1.0127039888747,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25396151576242,1.57863849814987,243.000208747265,0.383798611788012,0,-33273.0630047042,-31788.7060343165,-1484.35697038774
167301,1.73326336168824,0,0.00742250437916059,0,0.0500287466842724,0,12,1.01614548391213,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25414329455199,1.58256705399898,240.88240678032,0.392239858307826,0,-33272.7044172874,-31784.003533115,-1488.70088417235
167401,1.73038391044552,0,0.0066252388756642,0,0.0500287466842724,0,12,1.01614548391213,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27471433592872,1.58625506081107,241.135693708815,0.376875556437688,0,-33271.6266353237,-31781.729817273,-1489.89681805067
167501,1.73223585915199,0,0.00811035940938913,0,0.0500286786611751,0,12,1.01614548391213,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27406676837936,1.58664570852543,246.326338476511,0.385728342776713,0,-33273.4820920332,-31783.9365434141,-1489.54554861906
167601,1.73289328029267,0,0.00763367127605808,0,0.0499458611273289,0,12,1.01556063806307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26419693005721,1.58648686414326,243.320083610356,0.395201765328232,0,-33274.0583225122,-31789.7879245971,-1484.27039791509
167701,1.72506487815031,0,0.00748631094568994,0,0.0501956769477439,0,12,1.01045871746871,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25592218932047,1.58397991251026,240.789652200803,0.368037638214408,0,-33274.3629394386,-31793.201784139,-1481.16115529957
167801,1.71774152500887,0,0.0067812959502553,0,0.0501547814326478,0,12,1.01220565821015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24799341784678,1.58304134957514,240.789652200803,0.36830539668832,0,-33274.5051330753,-31791.7494439489,-1482.75568912634
167901,1.72581098981386,0,0.00775660383834698,0,0.0501547814326478,0,12,1.01220565821015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25254615090554,1.58067573171017,242.669245054661,0.378337897928861,0,-33269.0813543128,-31786.4661341346,-1482.61522017826
168001,1.73076992454979,0,0.0073360512196778,0,0.0504852502812421,0,12,1.01168050426378,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24197965038853,1.58067573171017,241.009080195558,0.379504652264551,0,-33269.4821098338,-31783.8140980624,-1485.66801177144
