sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_LN,sigma_LN,alpha_LN,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
185801,2.42941220691128,0,0.0550850971944836,0,0.052551120052037,0,12,1.03082731026421,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33931435082104,1.59753102227832,292.734374474554,0.292338496018641,0,-33472.0166740617,-32106.3039795276,-1365.71269453408
185901,2.43500423098223,0,0.0543934896090555,0,0.0530662681361626,0,12,1.02951987278474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32820657879746,1.59555457073195,291.625809241503,0.292338496018641,0,-33469.3234183199,-32105.2363428785,-1364.08707544139
186001,2.43500423098223,0,0.0534454886874095,0,0.0530985367991778,0,12,1.03065345609577,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33241323910763,1.59665138777145,288.415998542447,0.288464091753512,0,-33470.0618180437,-32107.31533308,-1362.74648496367
186101,2.44473545932124,0,0.0539786392114792,0,0.0529373338881417,0,12,1.02515237386593,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31692310628655,1.59931754214001,279.431668321978,0.301451131826018,0,-33475.1225628153,-32117.5706999047,-1357.55186291057
186201,2.44545562272958,0,0.0548317704792266,0,0.0529671896313016,0,12,1.03224621028032,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31805267342715,1.60440529217578,284.145087266827,0.301451131826018,0,-33469.8248950827,-32109.5279610367,-1360.29693404599
186301,2.44686873489753,0,0.0555969834777111,0,0.0529842973898318,0,12,1.03318666377868,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33292060461308,1.60237732062362,291.199103777295,0.291928355264736,0,-33472.3570125716,-32109.2193263242,-1363.13768624735
186401,2.44398703774976,0,0.0556577459827509,0,0.053137703371268,0,12,1.03261433606499,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31961145328537,1.5983344773094,292.424581887117,0.291928355264736,0,-33479.5089996342,-32111.2686348548,-1368.24036477936
186501,2.44398703774976,0,0.0564143641856977,0,0.0530840866182091,0,12,1.03129404877415,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32567768544414,1.6020067772897,295.0856823957,0.291928355264736,0,-33479.9267366808,-32107.8896709343,-1372.03706574642
186601,2.44729682928312,0,0.0550014726708145,0,0.052840118433651,0,12,1.02149125451975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32567768544414,1.59217483374869,290.268098277567,0.291928355264736,0,-33474.8002897707,-32104.1378854363,-1370.66240433444
186701,2.45232535775619,0,0.0552104945177324,0,0.0530213905324249,0,12,1.02645436173335,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32655024985828,1.59205806875863,290.610163134376,0.291928355264736,0,-33471.7119944136,-32097.8384881325,-1373.87350628113
186801,2.44364977751531,0,0.0552912912912014,0,0.0530649891352467,0,12,1.03103472302603,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31476955837668,1.59140585766665,289.136539133425,0.291928355264736,0,-33474.4916594691,-32101.7995847725,-1372.69207469657
186901,2.4368049463691,0,0.0547286942328789,0,0.0529889604666559,0,12,1.02734684903682,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31622137718162,1.5921569433718,292.413708896357,0.300188185428097,0,-33467.9096739957,-32094.3592190988,-1373.55045489684
187001,2.4368049463691,0,0.0552372497867942,0,0.0530540266783148,0,12,1.02397441161782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30905142930286,1.59580732971621,289.669794018999,0.300188185428097,0,-33465.6734103647,-32092.475083347,-1373.19832701772
187101,2.4368049463691,0,0.0541465501247959,0,0.0531260384441859,0,12,1.02654355583002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32748887347154,1.59677148086415,292.592311797553,0.300188185428097,0,-33460.9408040622,-32090.5979168297,-1370.34288723258
187201,2.4368049463691,0,0.0538648289572566,0,0.0531142564279701,0,12,1.02569337999202,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32524435089425,1.59764829175601,291.615069413499,0.300188185428097,0,-33459.3827935402,-32090.2975809157,-1369.08521262454
187301,2.4368049463691,0,0.0543338145943249,0,0.053073720647841,0,12,1.02116709753184,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33095860494964,1.59929769053436,291.523495091975,0.300188185428097,0,-33460.4599208957,-32091.6067977706,-1368.85312312512
187401,2.4368049463691,0,0.0546616524850652,0,0.0531231314625756,0,12,1.02968441540448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3227977597985,1.59356966335264,294.071599095731,0.293574038083834,0,-33460.196510635,-32093.5334373334,-1366.66307330162
187501,2.4368049463691,0,0.0547167010534426,0,0.0531742015430185,0,12,1.02230792521665,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3063596475537,1.59334324837279,289.045251037983,0.293574038083834,0,-33457.9523050543,-32098.5575017112,-1359.39480334317
187601,2.44956646198927,0,0.0546143904336151,0,0.053095180850803,0,12,1.0365680190052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3228449422114,1.5886169840981,291.599008340522,0.288569946584505,0,-33463.4218514311,-32104.9857085416,-1358.43614288951
187701,2.44956646198927,0,0.0549944716341927,0,0.0531228040457428,0,12,1.03941290622356,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30337354441265,1.58715730539858,290.860627678295,0.298210896352485,0,-33468.5341496804,-32109.863568156,-1358.67058152443
187801,2.44956646198927,0,0.0554610869389734,0,0.0530932941973693,0,12,1.0298074584173,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30275619162119,1.59066116343873,286.989506148915,0.298210896352485,0,-33467.6945343357,-32107.4629682942,-1360.23156604149
187901,2.43731811653142,0,0.0541161114503143,0,0.052971607203908,0,12,1.03154050581682,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.31231189158351,1.59121971565625,286.989506148915,0.298210896352485,0,-33483.7166943124,-32121.3018294004,-1362.41486491204
188001,2.43731811653142,0,0.0538436406022212,0,0.0531808846831875,0,12,1.03183291470466,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30196845115124,1.58965291501453,288.786030820466,0.298210896352485,0,-33480.1126268849,-32120.8329369012,-1359.27968998368
188101,2.43731811653142,0,0.0535996276428065,0,0.0531490497214826,0,12,1.03138216648849,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3158948684413,1.59354976985529,287.78790576086,0.291332887085333,0,-33481.2794529633,-32119.9279514478,-1361.35150151548
188201,2.43731811653142,0,0.0536521125310044,0,0.0533637572643327,0,12,1.02686399754299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30473359156998,1.58808657741797,287.78790576086,0.291332887085333,0,-33482.7191796293,-32120.953316979,-1361.76586265027
188301,2.43585108679261,0,0.0546638241090192,0,0.0532628993220866,0,12,1.02155886684995,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30476659059253,1.58923329278867,287.78790576086,0.291332887085333,0,-33473.0363559356,-32108.4253375623,-1364.61101837332
188401,2.43336163981868,0,0.0537686628437987,0,0.0534854825829768,0,12,1.03739003286134,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30128106037429,1.59203159445526,281.89359801215,0.265825216898808,0,-33477.7207956764,-32113.0612782269,-1364.65951744948
188501,2.44656766852328,0,0.0543374728442911,0,0.0531082003540885,0,12,1.01923102350643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3047866754511,1.59157195732524,276.649566981301,0.278336769040297,0,-33474.9556270173,-32109.3973941984,-1365.55823281892
188601,2.44656766852328,0,0.0547881936343689,0,0.0531778812487162,0,12,1.0349804828488,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.28800949757144,1.59510872858517,273.726685864816,0.278336769040297,0,-33469.3087545334,-32103.7563723071,-1365.55238222629
188701,2.44656766852328,0,0.0546844183932083,0,0.0532039682491514,0,12,1.03095390863337,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29242584142086,1.59472768717504,272.206322842116,0.278336769040297,0,-33456.4022915179,-32098.9856845981,-1357.41660691984
188801,2.4484976320635,0,0.0544406262902722,0,0.0530887892358623,0,12,1.03958472251572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.28489913506461,1.58610118617641,271.144308109705,0.284403528210116,0,-33462.2464170872,-32100.8586884338,-1361.38772865341
188901,2.4484976320635,0,0.0551666154748686,0,0.0532434541296845,0,12,1.02116662780978,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26715842882555,1.583987674234,274.487933104747,0.284005889219322,0,-33444.035961377,-32083.2826200156,-1360.75334136136
189001,2.4484976320635,0,0.0556521148124188,0,0.0531086208075322,0,12,1.01621423698875,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26715842882555,1.58222958355341,278.761506121945,0.297944886952223,0,-33445.7354594037,-32088.0718651165,-1357.6635942872
189101,2.4550070115119,0,0.0555124393823811,0,0.0529272517878262,0,12,1.0241215890661,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26576630578006,1.57503221220202,278.255299282363,0.297944886952223,0,-33447.0136240441,-32089.8485897079,-1357.16503433617
189201,2.4550070115119,0,0.0558332917213279,0,0.0531149989538765,0,12,1.02290131051773,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23069879060099,1.57151908875313,274.21231233958,0.297944886952223,0,-33439.4445584886,-32089.1160112908,-1350.3285471978
189301,2.4550070115119,0,0.0555314934722809,0,0.0530608970846584,0,12,1.02698658004478,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23778493788214,1.57745181984218,269.626318488151,0.297944886952223,0,-33438.5002636769,-32081.546256467,-1356.95400720982
189401,2.4550070115119,0,0.0562342515321893,0,0.0532002233656476,0,12,1.02863581891403,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23550056297475,1.57716559131401,274.011580057838,0.297944886952223,0,-33439.6142706105,-32082.9230643552,-1356.69120625532
189501,2.4550070115119,0,0.0560950330582719,0,0.0532132776031759,0,12,1.02320906454965,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25094243581328,1.5772598273142,276.128057955183,0.291241335732125,0,-33433.4623725304,-32078.342759878,-1355.11961265241
189601,2.47735382390723,0,0.0560734200674697,0,0.0533069863879315,0,12,1.02533199548089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25392334485067,1.57592117590494,272.756419591956,0.291241335732125,0,-33432.3787274249,-32072.4268071555,-1359.95192026941
189701,2.46768906556997,0,0.0566090038133735,0,0.0532793876998716,0,12,1.03211174271127,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.240558330011,1.56828523792961,278.887920762583,0.291241335732125,0,-33431.5967291285,-32073.2412057052,-1358.35552342334
189801,2.47030813764812,0,0.0559522562344923,0,0.053385649592967,0,12,1.02567192716648,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23367576692749,1.56430180593559,279.23337904064,0.291241335732125,0,-33434.8728599175,-32075.711170199,-1359.16168971855
189901,2.46832860848531,0,0.0557632199235866,0,0.0534266034907554,0,12,1.02298510121259,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23312361748507,1.5669076832692,275.422317982037,0.291593711771459,0,-33430.3798569194,-32069.16632647,-1361.21353044936
190001,2.46832860848531,0,0.0561286896737572,0,0.0531406601106214,0,12,1.02920379476678,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24202740401217,1.57284926212598,272.455795448718,0.291593711771459,0,-33429.5941598724,-32068.380629423,-1361.21353044936
190101,2.46832860848531,0,0.0563690003508492,0,0.0533235270172814,0,12,1.02509515872498,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24331566507093,1.57591405589742,273.114954265448,0.296715958227529,0,-33427.8280393511,-32066.8627576962,-1360.96528165488
190201,2.46257678960741,0,0.0563480239073929,0,0.0533018148008596,0,12,1.03524295994914,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25535973512057,1.58128339079272,276.510271433141,0.296715958227529,0,-33426.4795034044,-32063.5340509209,-1362.94545248353
190301,2.4769695569049,0,0.0560427756592049,0,0.0532137098272948,0,12,1.0266532477451,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23932772009073,1.57550842171484,270.676912911341,0.307894118397215,0,-33431.4118735709,-32065.5097553767,-1365.90211819419
190401,2.4769695569049,0,0.0562942360266429,0,0.0534043980488048,0,12,1.03823294566749,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25917092953207,1.57344969476544,279.702672209578,0.285211320877758,0,-33443.1824948341,-32066.9783084685,-1376.20418636567
190501,2.4769695569049,0,0.0571036952122537,0,0.053555782138529,0,12,1.0232899842825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25617431851306,1.57001828821517,279.671510427874,0.285211320877758,0,-33440.3506324617,-32062.982332848,-1377.36829961377
190601,2.47698725988937,0,0.055904547883191,0,0.053640722239441,0,12,1.03563977532021,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23675072286988,1.57434187479654,268.787688634737,0.285211320877758,0,-33443.9897406628,-32068.8219142952,-1375.16782636764
190701,2.47698725988937,0,0.0562326475590838,0,0.0534359615667911,0,12,1.02291392836759,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23922447922815,1.57694799194199,269.106618877589,0.290276979445538,0,-33439.3217836055,-32063.1562249493,-1376.16555865618
190801,2.47698725988937,0,0.0563826331209053,0,0.0533514741912534,0,12,1.02166128498474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24363253721508,1.5747014078621,269.355362661875,0.290276979445538,0,-33425.0370039369,-32051.5502206993,-1373.48678323759
190901,2.48365485573912,0,0.0571050607351398,0,0.053302798269943,0,12,1.03222135894217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2333680735054,1.57309328402102,269.021616459544,0.290276979445538,0,-33423.2906320879,-32050.132043346,-1373.15858874188
191001,2.48913134194709,0,0.0576041745893541,0,0.0534598491692843,0,12,1.03219584818599,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22460656000392,1.56829595882475,271.483926173123,0.29319746718867,0,-33424.8759844786,-32053.0742132091,-1371.80177126957
191101,2.48913134194709,0,0.0576587906952233,0,0.0536851234768642,0,12,1.01885711032924,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20383134155922,1.56186958698952,267.346503432278,0.29001328468239,0,-33428.5426983249,-32056.2399947192,-1372.30270360564
191201,2.48913134194709,0,0.0568907588005399,0,0.0535078320767226,0,12,1.01933275796837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20802433174574,1.5613514457275,268.811535880869,0.29988183030533,0,-33428.5981801027,-32050.7785150858,-1377.81966501695
191301,2.4871700339238,0,0.0569386015129707,0,0.0533169495495221,0,12,1.03285380327792,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20295098463558,1.55969417871535,266.762657597107,0.302763025200503,0,-33434.8376707437,-32060.3616915487,-1374.47597919499
191401,2.4871700339238,0,0.0571856053426092,0,0.0533496611521715,0,12,1.02952645829343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19866232710007,1.56405063160979,264.216236762506,0.302763025200503,0,-33433.2758264324,-32063.3502952166,-1369.92553121578
191501,2.4871700339238,0,0.0574711075600081,0,0.0532104551192656,0,12,1.03400186419698,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19001168828892,1.55709617508363,264.920033790427,0.302763025200503,0,-33432.5322881171,-32058.3259775466,-1374.20631057046
191601,2.4871700339238,0,0.0579358251756891,0,0.0531516648503617,0,12,1.0252495191312,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18417621397336,1.5587400226721,264.128232976857,0.302178954365867,0,-33430.6669549113,-32055.3534990787,-1375.31345583261
191701,2.48460321042154,0,0.057428466330536,0,0.0532763639432431,0,12,1.02279663151343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19125826776611,1.55748904875536,264.526849190198,0.293790047879606,0,-33426.780018197,-32050.1319058596,-1376.64811233742
191801,2.46701979407643,0,0.0572026954157913,0,0.0536014301181617,0,12,1.03719092204922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19276227004156,1.56551032605719,269.486595584505,0.293790047879606,0,-33432.016811713,-32056.9689997163,-1375.04781199665
191901,2.47196479251889,0,0.0566880804694941,0,0.0532638827815375,0,12,1.03353157236034,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20125894418608,1.55854710047169,268.923811805218,0.297221310092235,0,-33422.300379219,-32051.1305081719,-1371.16987104706
192001,2.4643062641607,0,0.0566796860542338,0,0.0532542448668692,0,12,1.01469837799135,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.1761865506316,1.54933896469108,268.826680867107,0.297850505474603,0,-33425.5372231829,-32058.045214254,-1367.49200892895
192101,2.46284661198928,0,0.0572127306730739,0,0.0531219042908667,0,12,1.02528228689766,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.1619864689605,1.54842919696443,263.700084012605,0.291595818359063,0,-33425.0987058517,-32056.3202002029,-1368.77850564872
192201,2.46284661198928,0,0.0565270368205005,0,0.0530773681725449,0,12,1.02011883044022,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.16894689184832,1.54545888192109,263.467121262324,0.291595818359063,0,-33422.4458401836,-32056.0634341582,-1366.38240602534
192301,2.46284661198928,0,0.0571592809312815,0,0.0531614887007856,0,12,1.01988790610004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.16617011969454,1.5516663626967,263.467121262324,0.289849563726254,0,-33420.0026264098,-32055.1511613217,-1364.85146508816
192401,2.46284661198928,0,0.0573185606050656,0,0.0531306242432299,0,12,1.03344282836341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17397732019144,1.55377472113867,263.11036293614,0.289849563726254,0,-33422.0825773897,-32056.6495807551,-1365.43299663456
192501,2.47064208024936,0,0.0564361625348367,0,0.0531286176976233,0,12,1.02349108082677,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17184785581668,1.55534436057206,261.819920210771,0.302442996766034,0,-33427.1220016481,-32066.0186747261,-1361.10332692197
192601,2.47557500843147,0,0.0567731316376431,0,0.0533313082866606,0,12,1.02547007216876,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.16996406599775,1.5589995649909,257.457582618109,0.298768173340116,0,-33424.4804450334,-32064.4099394733,-1360.07050556011
192701,2.48365210222068,0,0.0569662521360616,0,0.0534747609658772,0,12,1.02851097521907,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.15853831592432,1.55234506092968,258.969347378484,0.292472091820081,0,-33421.1567957615,-32063.5436158401,-1357.61317992135
192801,2.48527744349448,0,0.0581187085142756,0,0.0531427597253279,0,12,1.02284147235062,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14638815165266,1.54443337062034,257.832394207122,0.292472091820081,0,-33418.4313007373,-32060.5493382255,-1357.88196251188
192901,2.48527744349448,0,0.057988917208385,0,0.0533513115033039,0,12,1.03278527578539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14596319509266,1.54521199234101,258.459765270792,0.294194881102098,0,-33416.3143725761,-32059.8889152233,-1356.42545735274
193001,2.48527744349448,0,0.057485861663729,0,0.0532868897915012,0,12,1.02509303530615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14914095613507,1.54533613608738,255.586313160944,0.282400278373374,0,-33424.3530693009,-32066.8064995471,-1357.54656975385
193101,2.48527744349448,0,0.0578253481229192,0,0.0533618388132435,0,12,1.02210953970906,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14786091201396,1.54984856271781,255.169715402966,0.290255731217899,0,-33419.9605025712,-32067.7538205157,-1352.20668205546
193201,2.48660161088379,0,0.0582637654302777,0,0.0533243342837791,0,12,1.02358821235641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14786091201396,1.55280740354921,255.045313371019,0.290255731217899,0,-33420.0311290217,-32069.6059570897,-1350.42517193207
193301,2.48919841740517,0,0.0572186180552908,0,0.0531958927679103,0,12,1.02523298673528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.16257227710544,1.54968500543733,254.294944864073,0.290255731217899,0,-33417.3555065025,-32067.6577615088,-1349.69774499366
193401,2.49524102009655,0,0.0582842629611217,0,0.0535033939963305,0,12,1.0252917525187,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17081939003517,1.55453175341314,259.131497634636,0.290255731217899,0,-33418.6292398845,-32071.7246983585,-1346.90454152593
193501,2.49524102009655,0,0.0578923527933708,0,0.0532314027070922,0,12,1.02800134367433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14911792363108,1.54533194550361,254.62617032581,0.290255731217899,0,-33418.0312248474,-32069.1969023003,-1348.83432254712
193601,2.48557111578688,0,0.0573849230045015,0,0.0533329423736673,0,12,1.0277405891377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14593272040196,1.54893724976919,248.740276317693,0.290255731217899,0,-33424.2632510788,-32073.9309051855,-1350.33234589321
193701,2.48557111578688,0,0.0569164336689914,0,0.0533994121839422,0,12,1.01706198752754,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14055808741466,1.54256565234125,253.9926138994,0.290255731217899,0,-33420.4384594455,-32065.7502155836,-1354.68824386189
193801,2.48716629999319,0,0.0572390516926919,0,0.0533232784336224,0,12,1.02033675484813,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.13669265486456,1.5391198725609,252.120344033761,0.290255731217899,0,-33421.2270209814,-32066.4733551666,-1354.75366581482
193901,2.48716629999319,0,0.0582686304830931,0,0.0531977288518639,0,12,1.02815151521303,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14798891408226,1.55080059584021,254.395854658839,0.290255731217899,0,-33419.845440077,-32065.8689010534,-1353.97653902352
194001,2.48467470806054,0,0.0577896483482697,0,0.0531744998194425,0,12,1.01572247902251,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.13149965971988,1.54633389390946,250.506518822893,0.290255731217899,0,-33423.1773432646,-32067.6232100571,-1355.55413320748
194101,2.48467470806054,0,0.0579694951630745,0,0.0531927643950118,0,12,1.02307622791278,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.12016869060369,1.53999274805113,251.395198925678,0.290255731217899,0,-33421.2741606972,-32068.0851387108,-1353.18902198633
