sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
37701,1.81611721065575,0,0.0229090387559741,0,0.0562030016252558,0,12,1.00078956366728,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.29709000434587,0.479521095832346,0.10303257243142,9.42468785524226,0.291215994259849,0,-33270.2399537588,-31651.8944136826,-1618.3455400762
37801,1.81664498139329,0,0.0231322241316629,0,0.0561545810747497,0,12,1.00504841864143,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.294495443604766,0.482028036302822,0.102696668783048,9.4633569467916,0.292157289267422,0,-33269.177376965,-31647.4397322411,-1621.73764472384
37901,1.82973381058774,0,0.0242985588272757,0,0.0561193007358798,0,12,0.997087184747109,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.299844408096742,0.478046154693374,0.106195015561532,9.37537127860263,0.290623038753324,0,-33272.6853239794,-31647.6265635246,-1625.05876045474
38001,1.8364313233923,0,0.0243567134736134,0,0.0560951853904641,0,12,1.00789433417252,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.307323551464429,0.49286591310047,0.106960740360324,9.36350592013114,0.298617775003123,0,-33268.3639539157,-31647.2220383088,-1621.14191560683
38101,1.84267002332309,0,0.024852295304286,0,0.0559299315538739,0,12,0.998840615559206,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.302826068104559,0.485629425425438,0.105101483379473,9.34791143063524,0.301788428653407,0,-33257.7178765321,-31634.0377940121,-1623.68008252004
38201,1.83478333211801,0,0.02508673827558,0,0.0559299315538739,0,12,0.994817624194444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.313379765329777,0.485629425425438,0.104368803402254,9.35134307861752,0.305419802808706,0,-33260.6755430194,-31635.2289000503,-1625.44664296905
38301,1.83322729484915,0,0.0244279949398382,0,0.0559753305548622,0,12,1.00850718579288,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.301165485340992,0.480134318848673,0.106698571209545,9.26645118686695,0.297053778310596,0,-33248.4749163993,-31627.3532971393,-1621.12161926002
38401,1.84626242008701,0,0.0242577223981476,0,0.0567259311378227,0,12,0.997855583732416,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.309043261267142,0.500433530103222,0.107237146501582,9.32897764397084,0.289646990067121,0,-33253.4805109076,-31624.3536281952,-1629.12688271243
38501,1.8492036619907,0,0.0239796721505261,0,0.0568709115890204,0,12,0.997904526657051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.314793106314243,0.519308179992923,0.110824204750562,9.47626449680643,0.291712853720224,0,-33254.5711160657,-31624.9206198432,-1629.65049622248
38601,1.84369656326926,0,0.0239825500875701,0,0.0565383375068372,0,12,1.0002035723319,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.303417535420753,0.495276581603048,0.107908128532018,9.5151001459592,0.29286401517422,0,-33256.269853742,-31626.5287875359,-1629.74106620606
38701,1.83446260428554,0,0.0239414485513828,0,0.0564432756216196,0,12,1.0050028668729,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.298361327284549,0.495276581603048,0.107908128532018,9.58777475118115,0.296170162981989,0,-33245.9081016429,-31618.8238332734,-1627.08426836946
38801,1.83191482989525,0,0.0238660487338664,0,0.0563528336718859,0,12,1.00176055121142,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.30213620073033,0.495276581603048,0.107908128532018,9.43307333161974,0.28752632639381,0,-33244.8691061487,-31616.4033287957,-1628.46577735302
38901,1.83367037083672,0,0.0239807564239092,0,0.0566539515453918,0,12,1.00931141032729,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.297248073355561,0.48620759774885,0.106442570897072,9.50416301082427,0.289582746518047,0,-33248.4096045564,-31620.2356274498,-1628.17397710662
39001,1.81964984601068,0,0.023282476268235,0,0.0565815359931297,0,12,1.00271340078249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.295947703598316,0.48620759774885,0.104805183326554,9.57978809802832,0.285363882025739,0,-33258.5935364539,-31626.9252804406,-1631.66825601334
39101,1.80933605957782,0,0.0234000641177071,0,0.0564290113457613,0,12,0.999956471427755,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.299284417054627,0.483022602960924,0.104805183326554,9.56368298336353,0.285663092807105,0,-33256.2303042647,-31624.2523990027,-1631.97790526204
39201,1.80970022021972,0,0.0230307506324802,0,0.0561391114651441,0,12,1.00610755963436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.296452566332555,0.486049684008109,0.104805183326554,9.43903570602874,0.284204033050079,0,-33245.6468516902,-31620.6127231883,-1625.03412850193
39301,1.80057081613488,0,0.0225981427159693,0,0.056284425048783,0,12,1.00764535740386,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.301916593268353,0.486049684008109,0.104805183326554,9.44016367170898,0.278208030227686,0,-33245.9100663072,-31625.1569707006,-1620.75309560661
39401,1.81499745875938,0,0.023070360637498,0,0.0564044292124657,0,12,1.00100248183716,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.30333426675674,0.486049684008109,0.10796474926283,9.41536921466859,0.288616622459057,0,-33245.4171682226,-31626.441574708,-1618.97559351457
39501,1.82610895232718,0,0.0238702967380666,0,0.0563473854710075,0,12,1.00288519328484,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.306128672781398,0.479914094568025,0.105030761644846,9.33676514026118,0.28728479514008,0,-33243.583159713,-31625.4208000727,-1618.16235964029
39601,1.83217815426205,0,0.0240327996342548,0,0.056313704588092,0,12,0.992620509680911,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.300507603683028,0.479914094568025,0.101012674382374,9.4374336052823,0.291454150472132,0,-33248.2352803523,-31631.6106886358,-1616.62459171649
39701,1.83049273466685,0,0.0235939333458868,0,0.0562489247031007,0,12,0.995020666157851,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.29349953123687,0.46416417600522,0.0981195535663064,9.45741550292082,0.296178971873511,0,-33254.4343833913,-31639.1120874536,-1615.32229593779
39801,1.84564594833158,0,0.0232846059616728,0,0.0570186512234853,0,12,1.00809856708849,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.296195350144798,0.460415077691085,0.0995968063650011,9.35679032921637,0.29044618751924,0,-33254.6416156297,-31642.9086074766,-1611.73300815312
39901,1.85056942204782,0,0.023061471424601,0,0.0570963343861908,0,12,1.00096685323193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.299557722659956,0.467551786636805,0.0995968063650011,9.24792500907559,0.280380305247495,0,-33260.0332241334,-31645.1372288835,-1614.89599524994
40001,1.84727951367156,0,0.022843528335312,0,0.0570558756785222,0,12,1.00664697814277,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.299557722659956,0.464047141112867,0.0993412709801815,9.13136021322997,0.281401363477684,0,-33249.6749551078,-31638.2951782418,-1611.37977686603
40101,1.85466875932847,0,0.0237113521196028,0,0.0570112182712199,0,12,0.996886822389032,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.299557722659956,0.464047141112867,0.104423971246992,9.1750666987876,0.285642191064042,0,-33241.4362395217,-31634.7228873118,-1606.71335220994
40201,1.86207154035848,0,0.0243067684619985,0,0.0571778007789188,0,12,1.00190318110584,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.304270855704174,0.464047141112867,0.100956796524744,9.1590951107207,0.277504417166304,0,-33246.2818724793,-31643.184866104,-1603.0970063753
40301,1.86266895411658,0,0.0240872599846072,0,0.0569873852786822,0,12,0.998555513080177,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.301965434766737,0.464047141112867,0.102903889634349,9.03894248852278,0.289359385259826,0,-33234.6207897643,-31631.1946825935,-1603.42610717082
40401,1.85753599825626,0,0.0236618118696408,0,0.0571842154511285,0,12,1.00693762026551,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.309808672094156,0.484980700841099,0.110921643403871,8.97527807123904,0.279217679341901,0,-33239.670551857,-31636.9470739306,-1602.72347792646
40501,1.85716510798682,0,0.0241496331014168,0,0.05705431675037,0,12,1.00439642297817,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.309808672094156,0.480264628432404,0.108481705403141,9.102536152446,0.279834323169353,0,-33236.6539887187,-31637.6371307121,-1599.01685800653
40601,1.8554367395848,0,0.0236428426867984,0,0.0570885717408711,0,12,1.00428967988357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.309808672094156,0.480264628432404,0.106368554398435,9.06697989089587,0.284967406210093,0,-33247.4344629828,-31637.7338044807,-1609.70065850207
40701,1.85441733064165,0,0.0242595551464929,0,0.0570885717408711,0,12,1.00411122886707,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.310425596787366,0.46030063122361,0.103065338740938,8.94653734700912,0.281210882785189,0,-33241.9632365215,-31634.8067457768,-1607.15649074472
40801,1.84530829422996,0,0.0243520881892206,0,0.0570885717408711,0,12,1.00322630316794,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.311191870370485,0.456249699357218,0.103752275811009,9.04240830968804,0.278176737768388,0,-33249.1055480657,-31632.5326846703,-1616.57286339538
40901,1.84717069827438,0,0.0242908669329065,0,0.0570885717408711,0,12,1.01007864578777,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.316452492329741,0.466926638672388,0.106306797842526,8.93915895960133,0.274195025623397,0,-33233.8123237867,-31624.7434505786,-1609.0688732081
41001,1.85119107452542,0,0.0238572918282073,0,0.0569810871678573,0,12,1.00178134162634,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.316452492329741,0.455444561289926,0.106425845082662,8.78581219932383,0.288339682727091,0,-33233.9079592863,-31622.9953488849,-1610.91261040144
41101,1.84343499159012,0,0.024005124713772,0,0.0569254621782613,0,12,0.999325580142539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.316452492329741,0.469488129073142,0.107855946334881,8.83237792918619,0.279324828010653,0,-33244.3170682143,-31629.8066338631,-1614.51043435127
41201,1.84718891616875,0,0.0237767921471997,0,0.0569606263934775,0,12,0.999157246366935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.319171022609143,0.469488129073142,0.110942918933297,8.87523583597975,0.289373568623144,0,-33246.8533035676,-31628.6184746337,-1618.23482893396
41301,1.84426005539632,0,0.0239858647570961,0,0.0572817743446994,0,12,1.00902628152918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.324389821728739,0.457158991944707,0.109933021291642,8.82303207772993,0.277228770947425,0,-33246.15408132,-31631.7850614892,-1614.36901983078
41401,1.85572876187791,0,0.0249076912469134,0,0.0572684484885527,0,12,1.00496913538293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.324389821728739,0.464051952960837,0.109709908483913,8.90807998411971,0.284461504787681,0,-33256.4408864815,-31637.7311396401,-1618.70974684145
41501,1.86098806771059,0,0.0243715584715652,0,0.0569304400614566,0,12,1.0044039045226,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.320937564890492,0.4493555970653,0.107841221982196,8.68864859127125,0.290910552479387,0,-33262.0943564011,-31638.1185583662,-1623.97579803493
41601,1.8466219233183,0,0.0251110358758621,0,0.056395856685562,0,12,1.01079242731233,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.320652059691313,0.442988762093443,0.106536616715862,8.8192572000862,0.292067314624342,0,-33253.6540043902,-31632.2782049028,-1621.37579948735
41701,1.85579176117554,0,0.0251110358758621,0,0.0567464753384196,0,12,1.01542344435117,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.320652059691313,0.442988762093443,0.10222473514464,8.71167351703674,0.284399068996458,0,-33254.2671218783,-31631.9563205279,-1622.31080135041
41801,1.84898149630954,0,0.0247487356060298,0,0.0568374193342397,0,12,1.0080341460938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.320652059691313,0.442988762093443,0.104269690521835,8.75073302945102,0.28039515937773,0,-33244.6786937616,-31621.3580364141,-1623.32065734745
41901,1.84785169950278,0,0.0242701950566319,0,0.0570961396691166,0,12,1.00348238692827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.327400042159051,0.442988762093443,0.104478765787516,8.80521006452252,0.287433461068716,0,-33258.3905224492,-31632.7074047977,-1625.68311765152
42001,1.8430013250561,0,0.0252272112858132,0,0.0567607126686299,0,12,1.00274042283891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.331700148094553,0.442988762093443,0.107505314679646,8.72670879663884,0.288795254229477,0,-33247.0073525519,-31621.3338217538,-1625.67353079814
42101,1.85435868045219,0,0.0252824917878243,0,0.0569038727963418,0,12,1.00553359872028,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.331700148094553,0.445533766412323,0.109502778516725,8.57210847870489,0.282603503459983,0,-33248.0187694387,-31623.1898536513,-1624.82891578738
42201,1.86340302044785,0,0.0252022882634412,0,0.05692512474966,0,12,0.994722959621436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.331700148094553,0.446901035566717,0.106386714779429,8.58558186034504,0.286434484973949,0,-33241.7108121324,-31617.4501648883,-1624.2606472441
42301,1.8476852857301,0,0.0238247012041885,0,0.0568974036816432,0,12,1.00095639008119,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.336207860292901,0.471181366963341,0.107044933792448,8.69668940365269,0.286743589110197,0,-33234.4286448501,-31615.8202430758,-1618.60840177426
42401,1.84552006818104,0,0.0244733893350618,0,0.0568974036816432,0,12,0.996904991735238,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.336207860292901,0.467603131043643,0.114739696338494,8.56014260339255,0.28556024187508,0,-33226.4964472582,-31611.901367006,-1614.59508025219
42501,1.85385813259439,0,0.0244419121723138,0,0.0567714970740651,0,12,1.00037613105471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.340347174257691,0.4584733478844,0.109660665497262,8.54164394356895,0.299299487066933,0,-33235.8997146275,-31618.4710729519,-1617.42864167555
42601,1.8510252911756,0,0.024791806790186,0,0.0564518011954113,0,12,1.00166523942875,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.340347174257691,0.456055647559987,0.112105277808932,8.44076635478628,0.296571124231273,0,-33232.2631760043,-31616.2048479494,-1616.05832805489
42701,1.84627061700967,0,0.0249770633332825,0,0.0564301567215219,0,12,1.00637665859996,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.339256729965048,0.431413697996892,0.107735493197773,8.36246793349737,0.293378143670511,0,-33228.8372069295,-31617.1564102741,-1611.68079665544
42801,1.83655700914129,0,0.0251070347177721,0,0.0564918242770128,0,12,1.00160164395003,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.341815637543857,0.418017473892296,0.111668617614317,8.37950480589226,0.291446601570686,0,-33233.5362979146,-31619.3587579287,-1614.17753998595
42901,1.83516542476983,0,0.0244836016312748,0,0.0565726452282167,0,12,0.995520752027477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335463717562303,0.417690280349144,0.109384856328772,8.33092120699972,0.291326509709458,0,-33236.1363441083,-31620.8859649434,-1615.25037916489
43001,1.84596195601246,0,0.0248927438359562,0,0.0568336953889358,0,12,0.998130263875969,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335463717562303,0.434650204313073,0.108840405448098,8.47831068318522,0.284532142431488,0,-33236.7772156256,-31622.0145671106,-1614.76264851499
43101,1.83648995506952,0,0.0254440212468224,0,0.0563661944683398,0,12,0.990297736519795,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335219233177133,0.421405093875388,0.107858110793428,8.34266868733818,0.282321456627621,0,-33238.384729926,-31626.3867019969,-1611.99802792914
43201,1.83862975391947,0,0.0246448628372479,0,0.0565187373388288,0,12,0.996169072630946,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335834341153806,0.41848292404371,0.105842169542033,8.22670733432241,0.276037540631663,0,-33231.0734921582,-31621.7651327231,-1609.30835943514
43301,1.84607330171076,0,0.0246705623962345,0,0.0565670515749644,0,12,1.00327775389805,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335513636474498,0.414829124764527,0.104375210174862,8.23253199262452,0.286799393732317,0,-33223.0142349862,-31619.0503069156,-1603.96392807056
43401,1.85616520796195,0,0.0251905867365463,0,0.0569435858739464,0,12,0.995462180460852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335513636474498,0.428490165596358,0.108017089193226,8.33646198860927,0.285547670174907,0,-33221.781419467,-31619.8148585314,-1601.96656093564
43501,1.85887800639544,0,0.0255847208908584,0,0.0568341689702824,0,12,1.00117262756176,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.338803836136344,0.42447525379711,0.106925714219476,8.28652340411277,0.29007414276499,0,-33224.7953437448,-31623.1470130763,-1601.64833066856
43601,1.85305999282742,0,0.0255972385488933,0,0.0568010255086867,0,12,1.00835634801138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.343866953229717,0.42476229719051,0.10901686318258,8.37354621338944,0.294590755301264,0,-33224.7772804489,-31627.4343788273,-1597.34290162152
43701,1.85689812468136,0,0.0251051279592675,0,0.0567391669098482,0,12,1.00744987397396,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335949703646543,0.423103929840798,0.107610464017283,8.25712415784878,0.284970578386798,0,-33228.928152299,-31626.526097574,-1602.40205472497
43801,1.85384513131224,0,0.025223554904534,0,0.0565916425779039,0,12,0.999910580388842,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.338020544281726,0.42965129870116,0.107222120295005,8.24751191079067,0.281257363860847,0,-33223.3660184376,-31626.7854495969,-1596.58056884064
43901,1.85723543279028,0,0.0252290023924421,0,0.056679465783524,0,12,0.998593293323367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.342317191335983,0.433721998198845,0.108970816948345,8.24751191079067,0.286243660425895,0,-33215.0578806051,-31609.8163411365,-1605.24153946857
44001,1.84995040397153,0,0.024523787290329,0,0.0568050896902927,0,12,1.00168688275365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335615558730305,0.419899622207614,0.107608051674669,8.23588860855462,0.284194897782263,0,-33214.2274024252,-31607.8277145711,-1606.39968785403
44101,1.83676244712929,0,0.0239956590885204,0,0.0562890868812905,0,12,0.992245580591504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335615558730305,0.425129724463658,0.105981853366818,8.21900340459004,0.290263304172835,0,-33217.0828527237,-31614.2649188129,-1602.81793391088
44201,1.83618281536762,0,0.0241132032176154,0,0.0562893093344505,0,12,0.996563155778329,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335309113077316,0.423086617822482,0.106135150119524,8.21895325178254,0.285028483008908,0,-33210.9442432466,-31611.0173868948,-1599.92685635177
44301,1.84319621815701,0,0.0244082850951032,0,0.0566774755124896,0,12,1.00061814889576,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.336218892257676,0.422173203603368,0.106378044464642,8.24550378094225,0.278178133115041,0,-33209.3918605237,-31611.2671560147,-1598.12470450903
44401,1.84627771697136,0,0.0248576276773556,0,0.0568633773060351,0,12,1.01186918789138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.346632974780319,0.421987549374413,0.109218019323923,8.31877476571529,0.286579086181283,0,-33214.8944338194,-31617.9494983561,-1596.9449354633
44501,1.85136244444123,0,0.0244787218678267,0,0.0570360450092196,0,12,1.00449192953603,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.342356083907515,0.430384182753732,0.109673762524295,8.34054275685454,0.287353170367656,0,-33214.3556944282,-31616.3111664976,-1598.0445279306
44601,1.8493611019951,0,0.0251096370304996,0,0.0569172820316162,0,12,0.997762114590217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.339726639090638,0.427525112821554,0.11027903224826,8.35122931986447,0.285335863578959,0,-33209.577681816,-31612.2406448007,-1597.33703701527
44701,1.85516481232725,0,0.0250043698066329,0,0.0572583698566402,0,12,1.00191542114792,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.340590972016925,0.427038494894494,0.106441555035282,8.36439680014503,0.275227310651341,0,-33203.8600418432,-31612.1774605494,-1591.68258129375
44801,1.84231136150844,0,0.0246491546674432,0,0.0571613742064193,0,12,1.01063492423202,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.342674930865085,0.426576232487158,0.107696623077586,8.33209005884057,0.273190661751639,0,-33204.0565635313,-31608.3843036114,-1595.67225991985
44901,1.8532790402831,0,0.0240412904026959,0,0.0570232765403714,0,12,0.996483903631442,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.330555208632819,0.437993639558698,0.110022566649507,8.34893190745152,0.279238207752425,0,-33196.8050597911,-31604.9833582988,-1591.82170149228
45001,1.86321827512514,0,0.0235531494037716,0,0.0570998979658699,0,12,1.00762219832738,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.330555208632819,0.448934405899477,0.109173732408451,8.36633203925253,0.273895271979307,0,-33201.9410267506,-31610.16708793,-1591.7739388206
45101,1.85765104093879,0,0.0240431643513076,0,0.0568675919981408,0,12,1.00739966265021,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.331724405189511,0.443705127849305,0.108093591234048,8.38324612238975,0.285833885129015,0,-33195.6812417575,-31603.8071478853,-1591.8740938722
45201,1.84960187144679,0,0.0241492787146068,0,0.0568894135689193,0,12,0.999571856269937,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335320172624134,0.443106548950964,0.109113763163027,8.35451330733857,0.276811898400926,0,-33195.0507667353,-31603.7067226463,-1591.34404408901
45301,1.86062399104701,0,0.0243633317874869,0,0.0569617048375322,0,12,1.00699982118614,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.32987876160123,0.441815752941219,0.109953985582062,8.42797711087155,0.286086592391647,0,-33197.0042166934,-31606.3285618178,-1590.67565487555
